average_rating,log_ratings_count,log_text_review_count,log_num_pages,book_age,is_box_set,popularity_class,author_type_group,author_type_solo
3.86,6.670766320845874,4.454347296253507,5.6240175061873385,19.0,0.0,0.0,0.0,0.0
4.04,6.2285110035911835,3.970291913552122,5.332718793265369,19.0,0.0,0.0,0.0,1.0
3.87,9.439625028047155,6.883462586413092,4.406719247264253,19.0,0.0,1.0,0.0,0.0
3.84,8.9001399880938,6.144185634125646,4.700480365792417,19.0,0.0,1.0,0.0,0.0
3.98,5.225746673713202,2.70805020110221,5.7745515455444085,19.0,0.0,2.0,0.0,0.0
3.85,4.007333185232471,1.791759469228055,5.541263545158426,19.0,0.0,2.0,0.0,1.0
3.88,3.258096538021482,1.0986122886681098,5.855071922202427,19.0,0.0,2.0,0.0,1.0
4.42,5.298317366548036,2.6390573296152584,7.074116816197362,19.0,1.0,2.0,0.0,0.0
3.98,5.198497031265826,3.258096538021482,5.831882477283517,19.0,0.0,2.0,0.0,1.0
4.11,5.429345628954441,3.1780538303479458,5.720311776607412,19.0,0.0,2.0,0.0,0.0
3.87,5.908082938168931,3.1780538303479458,4.2626798770413155,19.0,0.0,0.0,0.0,0.0
3.93,5.170483995038151,1.9459101490553132,5.484796933490655,19.0,0.0,2.0,0.0,1.0
4.35,4.5217885770490405,2.772588722239781,5.056245805348308,19.0,0.0,2.0,0.0,0.0
4.17,3.784189633918261,1.0986122886681098,5.771441123130016,19.0,0.0,2.0,0.0,0.0
3.61,6.040254711277414,3.8501476017100584,5.54907608489522,19.0,0.0,0.0,0.0,0.0
4.14,8.067149039910106,5.5909869805108565,5.4510384535657,19.0,0.0,1.0,0.0,1.0
3.79,5.327876168789581,3.332204510175204,5.910796644040527,19.0,0.0,2.0,0.0,1.0
3.91,6.028278520230698,4.110873864173311,5.805134968916488,19.0,0.0,0.0,0.0,1.0
4.03,11.097682711097967,8.36287583103188,6.115892125483034,19.0,0.0,1.0,0.0,0.0
3.55,8.598220030058611,5.8888779583328805,5.730099782973574,19.0,0.0,1.0,0.0,0.0
4.44,3.6375861597263857,1.9459101490553132,3.8501476017100584,19.0,0.0,2.0,0.0,0.0
3.86,6.115892125483034,3.6109179126442243,6.284134161070802,19.0,0.0,0.0,0.0,1.0
4.12,9.0280988119824,6.774223886357614,6.3818160174060985,19.0,0.0,1.0,0.0,0.0
3.75,8.083637203141548,4.875197323201151,5.594711379601839,19.0,0.0,1.0,0.0,0.0
4.33,7.634820677745543,4.1588830833596715,5.726847747587197,19.0,0.0,1.0,0.0,1.0
4.57,9.345919666218006,5.087596335232384,5.262690188904886,19.0,0.0,1.0,0.0,0.0
4.13,7.784889295655098,5.351858133476067,5.8664680569332965,19.0,0.0,1.0,0.0,0.0
3.95,5.017279836814924,2.0794415416798357,6.0330862217988015,19.0,0.0,2.0,0.0,0.0
3.77,12.02002615979435,8.77137018531062,6.293419278846481,19.0,0.0,1.0,0.0,1.0
3.88,6.472346294500901,4.430816798843313,5.910796644040527,19.0,0.0,0.0,0.0,1.0
3.5,7.055312843339752,4.77912349311153,5.910796644040527,19.0,0.0,0.0,0.0,1.0
3.5,10.991291642487635,7.840312983320164,6.068425588244111,19.0,0.0,1.0,0.0,1.0
3.81,4.9344739331306915,2.1972245773362196,5.820082930352362,19.0,0.0,2.0,0.0,1.0
4.19,9.966133659186399,6.6293632534374485,5.771441123130016,19.0,0.0,1.0,0.0,1.0
3.5,11.595859373706498,8.525161361065415,6.0330862217988015,19.0,0.0,1.0,0.0,1.0
4.01,12.408094700222271,9.087268374386188,6.240275845170769,19.0,0.0,1.0,0.0,1.0
3.91,6.056784013228625,2.5649493574615367,6.093569770045136,19.0,0.0,0.0,0.0,1.0
3.65,6.246106765481563,3.091042453358316,5.926926025970411,19.0,0.0,0.0,0.0,1.0
3.91,9.304559047215164,5.808142489980444,6.315358001522335,19.0,0.0,1.0,0.0,0.0
4.07,5.049856007249537,2.6390573296152584,3.8918202981106265,19.0,0.0,2.0,0.0,0.0
3.67,10.25301702831399,7.00033446027523,5.720311776607412,19.0,0.0,1.0,0.0,1.0
4.02,13.020206613138944,8.201934351194222,6.175867270105761,19.0,0.0,1.0,0.0,1.0
4.12,9.754291246174,6.4967749901858625,6.1779441140506,19.0,0.0,1.0,0.0,1.0
3.97,6.839476438228843,3.295836866004329,5.081404364984463,19.0,0.0,0.0,1.0,0.0
3.97,8.571681376700306,6.194405391104672,5.342334251964811,19.0,0.0,1.0,0.0,0.0
3.82,4.6443908991413725,2.1972245773362196,5.5909869805108565,19.0,0.0,2.0,0.0,1.0
4.13,6.543911845564792,3.6888794541139363,6.602587892189336,19.0,0.0,0.0,1.0,0.0
3.72,6.492239835020471,4.454347296253507,5.438079308923196,19.0,0.0,0.0,0.0,0.0
4.24,10.648918786519761,7.115582126184454,5.786897381366708,19.0,0.0,1.0,0.0,1.0
4.16,11.426234036791518,7.4570320891223805,5.7745515455444085,19.0,0.0,1.0,0.0,1.0
4.41,8.379768515504566,6.56244409369372,6.07073772800249,19.0,0.0,1.0,0.0,1.0
3.97,6.499787040655854,4.418840607796598,4.477336814478207,19.0,0.0,0.0,0.0,1.0
3.64,7.6760099320288875,4.0943445622221,5.54907608489522,19.0,0.0,1.0,0.0,1.0
3.6,6.86484777797086,3.9889840465642745,6.07073772800249,19.0,0.0,0.0,0.0,1.0
3.89,4.418840607796598,2.302585092994046,5.41610040220442,19.0,0.0,2.0,0.0,1.0
4.26,9.61333576618342,4.127134385045092,5.484796933490655,19.0,0.0,1.0,0.0,0.0
3.72,9.187992508312275,5.762051382780177,5.351858133476067,19.0,0.0,1.0,0.0,1.0
4.23,11.004812824401679,7.2254814727822945,6.07073772800249,19.0,0.0,1.0,0.0,1.0
3.94,8.189244525735901,4.564348191467836,5.84354441703136,19.0,0.0,1.0,0.0,0.0
3.91,9.25569607369698,5.673323267171493,6.834108738813838,19.0,0.0,1.0,0.0,1.0
4.06,8.83927669058535,5.793013608384144,6.246106765481563,19.0,0.0,1.0,0.0,1.0
4.44,11.57073200206625,8.292298107063221,6.8885724595653635,19.0,0.0,1.0,0.0,1.0
4.55,3.9512437185814275,1.9459101490553132,5.84354441703136,19.0,0.0,2.0,0.0,0.0
3.5,5.384495062789089,3.6375861597263857,6.6293632534374485,19.0,0.0,2.0,0.0,1.0
3.6,4.499809670330265,2.8903717578961645,3.4965075614664802,19.0,0.0,2.0,0.0,0.0
3.59,7.356279876550748,4.584967478670572,5.484796933490655,19.0,0.0,0.0,0.0,1.0
4.07,4.875197323201151,1.791759469228055,6.208590026096629,19.0,0.0,2.0,0.0,1.0
3.98,8.413830678421084,5.631211781821365,5.176149732573829,19.0,0.0,1.0,0.0,1.0
3.98,4.820281565605037,2.6390573296152584,4.394449154672439,19.0,0.0,2.0,0.0,0.0
3.54,6.761572768804055,4.804021044733257,5.746203190540153,19.0,0.0,0.0,0.0,1.0
3.43,9.056956065076825,6.6293632534374485,5.8664680569332965,19.0,0.0,1.0,0.0,1.0
3.9,8.737933858114136,5.823045895483019,5.666426688112432,19.0,0.0,1.0,0.0,1.0
3.58,5.488937726156687,3.4339872044851463,5.771441123130016,19.0,0.0,2.0,0.0,1.0
4.1,11.672848026820704,9.073259831427816,5.863631175598097,19.0,0.0,1.0,0.0,1.0
4.58,9.215626376405421,5.308267697401205,5.303304908059076,19.0,0.0,1.0,0.0,0.0
4.01,7.959625305098115,5.572154032177765,4.48863636973214,19.0,0.0,1.0,0.0,1.0
3.84,9.796904067133344,7.05444965813294,5.726847747587197,19.0,0.0,1.0,0.0,1.0
4.44,5.58724865840025,2.1972245773362196,4.574710978503383,19.0,0.0,0.0,0.0,0.0
3.98,9.332380997885208,6.74993119378857,5.272999558563747,19.0,0.0,1.0,0.0,1.0
3.82,4.74493212836325,2.8903717578961645,5.262690188904886,19.0,0.0,2.0,0.0,0.0
3.51,4.406719247264253,2.833213344056216,6.439350371100098,19.0,0.0,2.0,0.0,1.0
3.8,6.309918278226516,3.7612001156935624,6.124683390894205,19.0,0.0,0.0,0.0,1.0
3.81,10.180437238408865,7.01211529430638,5.5053315359323625,19.0,0.0,1.0,0.0,1.0
3.77,6.171700597410915,2.5649493574615367,5.521460917862246,19.0,0.0,0.0,0.0,0.0
4.11,7.434847875211999,4.61512051684126,5.986452005284438,19.0,0.0,0.0,0.0,1.0
3.88,5.075173815233827,2.1972245773362196,6.214608098422191,19.0,0.0,2.0,0.0,0.0
4.02,6.298949246855942,3.9318256327243257,5.484796933490655,19.0,0.0,0.0,0.0,1.0
4.22,4.04305126783455,2.1972245773362196,4.859812404361672,19.0,0.0,2.0,0.0,1.0
3.82,6.3784261836515865,4.68213122712422,5.552959584921617,19.0,0.0,0.0,0.0,1.0
3.92,13.245509782226037,8.889583991794973,5.666426688112432,19.0,0.0,1.0,0.0,1.0
3.86,12.245302974021843,8.511778558714738,5.877735781779639,19.0,0.0,1.0,0.0,1.0
4.1,11.640385966972918,8.82922635473185,5.288267030694535,19.0,0.0,1.0,0.0,1.0
4.17,2.0794415416798357,0.6931471805599453,5.19295685089021,19.0,0.0,2.0,0.0,0.0
3.27,2.4849066497880004,0.6931471805599453,6.499787040655854,19.0,0.0,2.0,0.0,1.0
3.87,5.365976015021851,2.1972245773362196,6.645090969505644,19.0,0.0,2.0,0.0,0.0
3.8,8.787372988731876,5.823045895483019,6.07073772800249,19.0,0.0,1.0,0.0,1.0
3.67,3.8918202981106265,2.5649493574615367,5.081404364984463,19.0,0.0,2.0,0.0,1.0
3.67,13.191211971817177,9.77286620732769,5.996452088619021,19.0,0.0,1.0,0.0,1.0
3.85,6.862757913051401,4.564348191467836,6.139884552226255,19.0,0.0,0.0,0.0,1.0
3.93,6.091309882077698,4.060443010546419,5.771441123130016,19.0,0.0,0.0,0.0,0.0
3.97,5.3612921657094255,3.58351893845611,5.762051382780177,19.0,0.0,2.0,0.0,1.0
3.79,2.8903717578961645,1.3862943611198906,6.111467339502679,19.0,0.0,2.0,0.0,1.0
3.86,4.0943445622221,2.0794415416798357,5.081404364984463,19.0,0.0,2.0,1.0,0.0
3.71,12.195992006187224,7.943427767876373,6.07073772800249,19.0,0.0,1.0,0.0,1.0
3.54,9.343996756788856,6.887552571664617,5.6240175061873385,19.0,0.0,1.0,0.0,1.0
3.91,5.7899601708972535,4.204692619390966,5.953243334287785,19.0,0.0,0.0,0.0,0.0
4.23,9.765546451422905,4.219507705176107,4.919980925828125,19.0,0.0,1.0,0.0,0.0
4.21,6.849066282633458,3.295836866004329,5.484796933490655,19.0,0.0,0.0,0.0,1.0
4.22,6.411818267709897,4.0943445622221,6.3578422665081,19.0,0.0,0.0,0.0,0.0
3.99,10.203073491990732,5.54907608489522,6.240275845170769,19.0,0.0,1.0,0.0,1.0
3.98,7.462214939768189,4.356708826689592,5.8377304471659395,19.0,0.0,0.0,0.0,1.0
3.91,12.302790924406612,9.162934249578912,5.393627546352362,19.0,0.0,1.0,0.0,1.0
3.09,5.272999558563747,3.713572066704308,5.8664680569332965,19.0,0.0,2.0,0.0,1.0
4.14,3.8501476017100584,1.0986122886681098,5.560681631015528,19.0,0.0,2.0,0.0,0.0
3.92,7.454719949364001,5.159055299214529,5.43372200355424,19.0,0.0,0.0,0.0,1.0
4.08,5.472270673671475,3.1354942159291497,5.484796933490655,19.0,0.0,2.0,0.0,0.0
3.79,6.1070228877422545,3.4965075614664802,5.472270673671475,19.0,0.0,0.0,0.0,1.0
3.76,6.704414354964107,2.0794415416798357,5.402677381872279,19.0,0.0,0.0,0.0,1.0
3.86,9.220686664030326,6.822197390620491,5.7899601708972535,19.0,0.0,1.0,0.0,1.0
4.03,9.999888046822443,5.981414211254481,5.8664680569332965,19.0,0.0,1.0,0.0,1.0
4.11,7.789454566086673,4.882801922586371,6.030685260261263,19.0,0.0,1.0,0.0,1.0
4.13,8.479283618343016,5.480638923341991,5.594711379601839,19.0,0.0,1.0,1.0,0.0
3.46,4.07753744390572,1.6094379124341003,5.916202062607435,19.0,0.0,2.0,0.0,1.0
3.68,10.986952361874025,7.904703913873747,6.2422232654551655,19.0,0.0,1.0,0.0,1.0
4.12,5.0689042022202315,2.4849066497880004,6.663132695990803,19.0,0.0,2.0,0.0,1.0
3.35,9.019664010799474,6.437751649736401,6.175867270105761,19.0,0.0,1.0,0.0,0.0
4.2,4.276666119016055,2.1972245773362196,5.680172609017068,19.0,0.0,2.0,0.0,0.0
3.63,4.890349128221754,3.332204510175204,6.063785208687608,19.0,0.0,2.0,0.0,0.0
3.74,7.1284959456800365,4.248495242049359,5.7899601708972535,19.0,0.0,0.0,0.0,1.0
3.99,4.6913478822291435,2.4849066497880004,4.736198448394496,19.0,0.0,2.0,0.0,0.0
3.92,4.553876891600541,2.3978952727983707,4.762173934797756,19.0,0.0,2.0,0.0,0.0
4.13,6.532334292222349,3.970291913552122,5.8664680569332965,19.0,0.0,0.0,0.0,1.0
4.18,9.457903327831136,6.118097198041348,6.1779441140506,19.0,0.0,1.0,0.0,1.0
4.15,8.333991247194975,5.808142489980444,4.290459441148391,19.0,0.0,1.0,0.0,0.0
3.72,5.720311776607412,3.6109179126442243,4.48863636973214,19.0,0.0,0.0,0.0,1.0
3.9,6.220590170099739,3.5263605246161616,6.07073772800249,19.0,0.0,0.0,0.0,1.0
4.13,7.735870319952567,4.248495242049359,5.877735781779639,19.0,0.0,1.0,0.0,0.0
4.36,9.460164801871723,6.226536669287466,3.4965075614664802,19.0,0.0,1.0,0.0,1.0
3.98,3.7376696182833684,1.0986122886681098,4.859812404361672,19.0,0.0,2.0,0.0,0.0
3.96,5.849324779946859,3.4657359027997265,5.6240175061873385,19.0,0.0,0.0,0.0,0.0
4.03,4.330733340286331,2.5649493574615367,5.517452896464707,19.0,0.0,2.0,0.0,0.0
3.95,9.271717651651086,5.53338948872752,6.037870919922137,19.0,0.0,1.0,0.0,1.0
4.33,6.9985096422506015,3.713572066704308,5.60947179518496,19.0,0.0,0.0,0.0,0.0
4.12,11.386999364371379,7.865187954187467,5.8664680569332965,19.0,0.0,1.0,0.0,1.0
3.65,5.313205979041787,2.8903717578961645,3.713572066704308,19.0,0.0,2.0,0.0,0.0
3.54,8.01829613851552,5.123963979403259,3.8066624897703196,19.0,0.0,1.0,0.0,0.0
4.0,7.434847875211999,4.343805421853684,5.60947179518496,19.0,0.0,0.0,0.0,0.0
4.24,9.204825191288073,6.741700694652055,5.771441123130016,19.0,0.0,1.0,0.0,0.0
4.3,2.772588722239781,1.3862943611198906,3.4965075614664802,19.0,0.0,2.0,0.0,0.0
3.8,8.879472402074802,6.150602768446279,4.836281906951478,19.0,0.0,1.0,0.0,1.0
4.21,7.663407664893479,3.332204510175204,5.673323267171493,19.0,0.0,1.0,0.0,1.0
3.53,5.41610040220442,3.6375861597263857,6.028278520230698,19.0,0.0,2.0,0.0,1.0
3.87,3.6375861597263857,2.302585092994046,3.4965075614664802,19.0,0.0,2.0,0.0,0.0
4.13,8.490233009833455,4.3694478524670215,6.300785794663244,19.0,0.0,1.0,0.0,1.0
3.56,8.756682421266532,6.759255270663693,5.84354441703136,19.0,0.0,1.0,0.0,1.0
3.32,10.11098940786038,7.58629630715272,5.187385805840755,19.0,0.0,1.0,0.0,1.0
3.66,10.872161984089844,7.80954132465341,5.342334251964811,19.0,0.0,1.0,0.0,0.0
3.9,6.306275286948016,5.225746673713202,3.713572066704308,19.0,0.0,0.0,0.0,0.0
3.91,6.706862336602747,3.5553480614894135,3.4965075614664802,19.0,0.0,0.0,0.0,1.0
4.19,9.98386866448294,7.241366283322318,5.746203190540153,19.0,0.0,1.0,0.0,1.0
3.89,10.673618922112436,7.535830462798367,5.733341276897746,19.0,0.0,1.0,0.0,0.0
4.01,10.30108848558749,7.68017564043659,6.655440350367647,19.0,0.0,1.0,0.0,1.0
4.13,8.574895901544526,6.376726947898627,6.990256500493881,19.0,1.0,1.0,0.0,1.0
4.47,5.407171771460119,2.5649493574615367,6.966967138613983,19.0,1.0,2.0,0.0,0.0
4.0,9.560010841762033,6.327936783729195,5.081404364984463,19.0,0.0,1.0,0.0,0.0
3.8,7.700747794511798,4.48863636973214,5.886104031450156,19.0,0.0,1.0,0.0,1.0
4.3,8.987946539552519,5.950642552587727,6.208590026096629,19.0,0.0,1.0,0.0,0.0
4.02,7.510977752014095,4.762173934797756,5.429345628954441,19.0,0.0,1.0,0.0,0.0
4.18,4.634728988229636,2.833213344056216,6.008813185442595,19.0,0.0,2.0,1.0,0.0
4.46,3.4657359027997265,1.0986122886681098,7.141245122350491,19.0,1.0,2.0,0.0,0.0
4.2,6.0330862217988015,3.4339872044851463,6.240275845170769,19.0,0.0,0.0,0.0,0.0
3.86,8.918650278126863,5.308267697401205,5.958424693029782,19.0,0.0,1.0,0.0,1.0
3.5,8.210396255104774,6.131226489483141,6.634633357861686,19.0,0.0,1.0,0.0,1.0
3.97,5.575949103146316,2.6390573296152584,5.8664680569332965,19.0,0.0,0.0,0.0,1.0
4.03,4.919980925828125,2.5649493574615367,4.07753744390572,19.0,0.0,2.0,0.0,1.0
3.39,9.526391218478407,5.976350909297934,6.577861357721047,19.0,0.0,1.0,0.0,1.0
4.14,6.761572768804055,3.5263605246161616,5.209486152841421,19.0,0.0,0.0,0.0,1.0
4.1,6.6240652277998935,2.6390573296152584,5.342334251964811,19.0,0.0,0.0,0.0,1.0
4.08,6.663132695990803,2.6390573296152584,5.209486152841421,19.0,0.0,0.0,0.0,1.0
4.51,3.713572066704308,1.0986122886681098,6.910750787961936,19.0,1.0,2.0,0.0,0.0
4.12,8.212568398234145,3.2188758248682006,5.081404364984463,19.0,0.0,1.0,0.0,1.0
3.78,8.596743470174246,6.214608098422191,6.040254711277414,19.0,0.0,1.0,0.0,1.0
4.65,9.657650950674242,6.240275845170769,6.418364935936212,19.0,0.0,1.0,1.0,0.0
3.97,9.073145132798338,6.169610732491456,5.680172609017068,19.0,0.0,1.0,0.0,1.0
4.37,11.103858879320397,8.991686725934825,5.303304908059076,19.0,0.0,1.0,0.0,0.0
3.63,7.160845906664299,4.653960350157523,6.184148890937483,19.0,0.0,0.0,0.0,1.0
3.94,3.713572066704308,2.6390573296152584,5.43372200355424,19.0,0.0,2.0,0.0,0.0
3.86,4.962844630259907,2.9444389791664403,6.12029741895095,19.0,0.0,2.0,0.0,1.0
4.5,7.355641102974253,4.6913478822291435,7.023758954738443,19.0,1.0,0.0,0.0,0.0
3.63,7.759614150696903,5.0369526024136295,5.857933154483459,19.0,0.0,1.0,0.0,1.0
3.95,8.012018239159062,3.4339872044851463,6.42648845745769,19.0,0.0,1.0,0.0,0.0
4.18,8.565602330623925,6.198478716492308,6.240275845170769,19.0,0.0,1.0,0.0,1.0
3.84,10.03661886513931,7.155396301896734,5.811140992976701,19.0,0.0,1.0,0.0,0.0
3.85,7.449498005382849,4.48863636973214,5.953243334287785,19.0,0.0,0.0,0.0,1.0
4.06,12.64058186034006,9.615405400063008,5.986452005284438,19.0,0.0,1.0,0.0,1.0
3.99,4.564348191467836,2.4849066497880004,4.859812404361672,19.0,0.0,2.0,0.0,0.0
3.68,8.14902386805177,6.049733455231958,5.857933154483459,19.0,0.0,1.0,0.0,1.0
4.1,4.248495242049359,1.791759469228055,6.0330862217988015,19.0,0.0,2.0,0.0,1.0
3.91,3.9318256327243257,1.6094379124341003,5.786897381366708,19.0,0.0,2.0,0.0,1.0
4.15,7.22402480828583,5.327876168789581,3.4965075614664802,19.0,0.0,0.0,0.0,0.0
4.25,5.049856007249537,2.833213344056216,6.408528791059498,19.0,0.0,2.0,0.0,0.0
3.8,6.684611727667927,3.4657359027997265,5.921578419643816,19.0,0.0,0.0,0.0,1.0
4.07,7.491087593534876,4.61512051684126,5.030437921392435,19.0,0.0,0.0,1.0,0.0
4.11,6.0473721790462776,3.258096538021482,4.976733742420574,19.0,0.0,0.0,0.0,0.0
4.18,5.560681631015528,2.4849066497880004,5.429345628954441,19.0,0.0,0.0,1.0,0.0
4.1,6.052089168924417,3.044522437723423,4.976733742420574,19.0,0.0,0.0,0.0,0.0
3.68,4.8283137373023015,2.3978952727983707,4.976733742420574,19.0,0.0,2.0,0.0,0.0
3.72,6.904750769961838,4.59511985013459,5.666426688112432,19.0,0.0,0.0,0.0,1.0
3.69,2.833213344056216,1.6094379124341003,5.54907608489522,19.0,0.0,2.0,0.0,1.0
3.87,8.323608442343572,5.53338948872752,5.733341276897746,19.0,0.0,1.0,0.0,1.0
3.27,6.432940092739179,4.418840607796598,5.66988092298052,19.0,0.0,0.0,0.0,1.0
4.08,7.5480289699350145,5.313205979041787,5.54907608489522,19.0,0.0,1.0,0.0,1.0
3.82,6.946013991099227,4.61512051684126,4.6443908991413725,19.0,0.0,0.0,0.0,1.0
3.42,11.08526075912615,8.279950715722526,5.910796644040527,19.0,0.0,1.0,0.0,1.0
3.65,9.049936850483158,5.921578419643816,5.60947179518496,19.0,0.0,1.0,0.0,1.0
3.72,7.286191714702382,5.493061443340548,5.971261839790462,19.0,0.0,0.0,0.0,1.0
4.62,3.332204510175204,1.0986122886681098,4.859812404361672,19.0,0.0,2.0,0.0,1.0
3.72,4.653960350157523,2.1972245773362196,5.736572297479192,19.0,0.0,2.0,0.0,1.0
3.89,9.278279354984376,5.905361848054571,5.7899601708972535,19.0,0.0,1.0,0.0,1.0
3.9,8.207674424355282,6.040254711277414,5.568344503761097,19.0,0.0,1.0,0.0,1.0
4.19,10.73541793579221,7.168579897264035,5.948034989180646,19.0,0.0,1.0,0.0,0.0
4.17,5.545177444479562,3.367295829986474,5.41610040220442,19.0,0.0,0.0,0.0,0.0
4.24,9.208638925336425,6.745236349484363,3.8918202981106265,19.0,0.0,1.0,0.0,1.0
3.69,10.558595321930772,8.459564078579602,4.927253685157205,19.0,0.0,1.0,0.0,1.0
3.77,8.6628507638386,6.073044534100405,5.796057750765372,19.0,0.0,1.0,0.0,1.0
3.46,6.359573868672378,3.295836866004329,6.0063531596017325,19.0,0.0,0.0,0.0,1.0
3.72,8.133293861222633,5.82600010738045,5.356586274672012,19.0,0.0,1.0,0.0,1.0
4.08,6.693323668269949,4.59511985013459,4.04305126783455,19.0,0.0,0.0,0.0,0.0
3.86,9.052516286782616,6.504288173536645,4.442651256490317,19.0,0.0,1.0,0.0,1.0
4.18,9.042749779782222,5.713732805509369,5.860786223465865,19.0,0.0,1.0,0.0,1.0
4.02,5.342334251964811,3.332204510175204,6.329720905522696,19.0,0.0,2.0,0.0,0.0
3.93,9.243581705755984,7.3901814282264295,5.673323267171493,19.0,0.0,1.0,0.0,1.0
3.55,6.1224928095143865,3.4657359027997265,5.799092654460526,19.0,0.0,0.0,0.0,1.0
3.6,7.183111701743281,4.394449154672439,5.749392985908253,19.0,0.0,0.0,0.0,0.0
4.0,9.32420462812523,6.068425588244111,5.820082930352362,19.0,0.0,1.0,0.0,1.0
4.2,5.429345628954441,3.4965075614664802,5.720311776607412,19.0,0.0,2.0,0.0,0.0
3.43,10.194775615581893,7.83399634170946,6.159095388491933,19.0,0.0,1.0,0.0,1.0
3.43,4.59511985013459,1.9459101490553132,6.16541785423142,19.0,0.0,2.0,0.0,0.0
3.7,6.432940092739179,4.51085950651685,5.627621113690637,19.0,0.0,0.0,0.0,1.0
3.51,4.912654885736052,2.302585092994046,4.795790545596741,19.0,0.0,2.0,0.0,0.0
4.04,5.863631175598097,4.3694478524670215,5.60947179518496,19.0,0.0,0.0,0.0,1.0
3.76,7.198183577101943,3.58351893845611,6.042632833682381,19.0,0.0,0.0,0.0,0.0
3.44,8.570733958344267,6.061456918928017,4.962844630259907,19.0,0.0,1.0,0.0,1.0
4.31,6.008813185442595,3.4339872044851463,5.0238805208462765,19.0,0.0,0.0,0.0,0.0
3.78,5.176149732573829,2.3978952727983707,4.48863636973214,19.0,0.0,2.0,1.0,0.0
3.95,8.026496938945412,5.579729825986222,5.771441123130016,19.0,0.0,1.0,0.0,1.0
3.92,8.353732642263202,5.8522024797744745,5.771441123130016,19.0,0.0,1.0,0.0,1.0
3.79,5.655991810819852,3.258096538021482,5.814130531825066,19.0,0.0,0.0,0.0,1.0
3.62,7.051855622955894,4.04305126783455,5.966146739123692,19.0,0.0,0.0,0.0,0.0
3.87,6.807934943699926,5.19295685089021,4.976733742420574,19.0,0.0,0.0,0.0,1.0
3.75,11.754498151752806,8.411165786770708,5.929589143389895,19.0,0.0,1.0,0.0,1.0
3.83,8.991686725934825,6.46302945692067,6.687108607866515,19.0,0.0,1.0,0.0,0.0
3.98,7.783640596221253,4.543294782270004,5.720311776607412,19.0,0.0,1.0,0.0,1.0
4.0,7.976251943745623,4.442651256490317,5.720311776607412,19.0,0.0,1.0,0.0,1.0
4.05,8.164510268747042,4.969813299576001,5.771441123130016,19.0,0.0,1.0,0.0,1.0
3.85,9.420358156071465,6.20050917404269,5.545177444479562,19.0,0.0,1.0,0.0,0.0
3.78,7.647786045440933,4.804021044733257,5.153291594497779,19.0,0.0,1.0,0.0,1.0
3.5,6.3473892096560105,4.48863636973214,5.53338948872752,19.0,0.0,0.0,0.0,1.0
3.65,6.3080984415095305,4.442651256490317,4.574710978503383,19.0,0.0,0.0,0.0,1.0
3.83,8.306472160100585,5.043425116919247,5.877735781779639,19.0,0.0,1.0,0.0,0.0
4.35,11.953429477722908,8.580355766373877,6.142037405587356,19.0,0.0,1.0,0.0,1.0
4.24,5.921578419643816,3.828641396489095,5.953243334287785,19.0,0.0,0.0,0.0,1.0
3.83,9.066008001086264,7.093404625868766,5.720311776607412,19.0,0.0,1.0,0.0,1.0
3.93,3.871201010907891,2.6390573296152584,5.60947179518496,19.0,0.0,2.0,0.0,0.0
3.62,5.958424693029782,3.5553480614894135,5.783825182329737,19.0,0.0,0.0,0.0,1.0
3.74,8.102889134640868,4.762173934797756,5.262690188904886,19.0,0.0,1.0,0.0,1.0
3.9,3.091042453358316,0.6931471805599453,5.081404364984463,19.0,0.0,2.0,0.0,1.0
4.29,5.730099782973574,3.7612001156935624,3.4965075614664802,19.0,0.0,0.0,0.0,0.0
3.6,7.9294865233142895,4.787491742782046,5.993961427306569,19.0,0.0,1.0,0.0,1.0
